ano,id_municipio,id_municipio_nome,sexo,grupo_idade,populacao
2016,2408102,Natal,masculino,15-19 anos,35525
2016,5002704,Campo Grande,masculino,15-19 anos,34270
2016,5300108,Brasília,feminino,55-59 anos,69793
2016,1100205,Porto Velho,feminino,55-59 anos,9711
2016,3550308,São Paulo,feminino,55-59 anos,360887
2016,2401305,Campo Grande,feminino,55-59 anos,225
2016,3205309,Vitória,feminino,55-59 anos,11641
2016,1400100,Boa Vista,feminino,55-59 anos,5669
2016,5107206,Rio Branco,feminino,60-64 anos,107
2016,2701506,Campo Grande,feminino,60-64 anos,171
2016,5103403,Cuiabá,feminino,60-64 anos,12051
2016,4314902,Porto Alegre,feminino,75-79 anos,20807
2016,1200401,Rio Branco,feminino,75-79 anos,1833
2016,2304400,Fortaleza,feminino,75-79 anos,23299
2016,1200401,Rio Branco,masculino,0-4 anos,16583
2016,2304400,Fortaleza,masculino,0-4 anos,83543
2016,3550308,São Paulo,masculino,0-4 anos,408054
2016,1600303,Macapá,feminino,65-69 anos,3566
2016,5300108,Brasília,feminino,65-69 anos,40366
2016,3304557,Rio de Janeiro,feminino,70-74 anos,115331
2016,2501906,Belém,feminino,70-74 anos,306
2016,2611606,Recife,feminino,75-79 anos,18793
2016,2701506,Campo Grande,feminino,75-79 anos,85
2016,2800308,Aracaju,masculino,10-14 anos,23324
2016,5208707,Goiânia,masculino,10-14 anos,51384
2016,2304400,Fortaleza,masculino,10-14 anos,98151
2016,4314902,Porto Alegre,masculino,10-14 anos,46661
2016,1600303,Macapá,masculino,15-19 anos,24188
2016,2304400,Fortaleza,masculino,15-19 anos,113841
2016,2502151,Boa Vista,masculino,15-19 anos,298
2016,3205309,Vitória,feminino,65-69 anos,7240
2016,5107206,Rio Branco,feminino,65-69 anos,84
2016,2304400,Fortaleza,feminino,70-74 anos,30714
2016,1501402,Belém,feminino,70-74 anos,17586
2016,5107206,Rio Branco,feminino,70-74 anos,71
2016,1200401,Rio Branco,feminino,70-74 anos,2727
2016,2800308,Aracaju,feminino,75-79 anos,4923
2016,1600303,Macapá,masculino,10-14 anos,23665
2016,1200401,Rio Branco,masculino,10-14 anos,19703
2016,2701506,Campo Grande,masculino,10-14 anos,470
2016,2401305,Campo Grande,masculino,10-14 anos,409
2016,1721000,Palmas,masculino,10-14 anos,13070
2016,2800308,Aracaju,masculino,15-19 anos,26473
2016,2507507,João Pessoa,masculino,15-19 anos,32907
2016,4117602,Palmas,masculino,15-19 anos,2461
2016,1302603,Manaus,masculino,15-19 anos,101857
2016,5208707,Goiânia,masculino,15-19 anos,54985
2016,5002704,Campo Grande,masculino,0-4 anos,32227
2016,3205309,Vitória,masculino,10-14 anos,11359
2016,5300108,Brasília,masculino,10-14 anos,114473
2016,2111300,São Luís,masculino,10-14 anos,44850
2016,2700805,Belém,masculino,10-14 anos,195
2016,1501402,Belém,masculino,15-19 anos,62666
2016,2611606,Recife,masculino,15-19 anos,64315
2016,5103403,Cuiabá,masculino,15-19 anos,23305
2016,2927408,Salvador,feminino,65-69 anos,48616
2016,2502151,Boa Vista,feminino,65-69 anos,93
2016,2408102,Natal,feminino,70-74 anos,11186
2016,2211001,Teresina,feminino,70-74 anos,8703
2016,2501906,Belém,masculino,15-19 anos,762
2016,2700805,Belém,masculino,15-19 anos,217
2016,2111300,São Luís,masculino,20-24 anos,47250
2016,4205407,Florianópolis,masculino,20-24 anos,18032
2016,5002704,Campo Grande,masculino,20-24 anos,36216
2016,5107206,Rio Branco,masculino,20-24 anos,216
2016,1400100,Boa Vista,masculino,20-24 anos,16283
2016,2304400,Fortaleza,masculino,20-24 anos,113277
2016,2502151,Boa Vista,masculino,20-24 anos,301
2016,3106200,Belo Horizonte,masculino,20-24 anos,94853
2016,4117602,Palmas,masculino,20-24 anos,2304
2016,2408102,Natal,masculino,20-24 anos,36058
2016,1501402,Belém,masculino,25-29 anos,60020
2016,2611606,Recife,masculino,25-29 anos,63827
2016,5002704,Campo Grande,masculino,25-29 anos,37253
2016,2927408,Salvador,masculino,25-29 anos,112253
2016,3304557,Rio de Janeiro,masculino,25-29 anos,253110
2016,2408102,Natal,masculino,25-29 anos,38794
2016,1200401,Rio Branco,masculino,20-24 anos,17983
2016,1100205,Porto Velho,masculino,20-24 anos,24135
2016,1600303,Macapá,masculino,20-24 anos,22842
2016,2111300,São Luís,masculino,25-29 anos,49057
2016,2211001,Teresina,masculino,25-29 anos,36984
2016,1400100,Boa Vista,masculino,25-29 anos,15776
2016,5103403,Cuiabá,masculino,25-29 anos,27226
2016,3106200,Belo Horizonte,masculino,25-29 anos,101105
2016,4117602,Palmas,masculino,25-29 anos,1973
2016,4314902,Porto Alegre,masculino,25-29 anos,55570
2016,2927408,Salvador,feminino,75-79 anos,24389
2016,1400100,Boa Vista,feminino,75-79 anos,1158
2016,1302603,Manaus,feminino,75-79 anos,9350
2016,2704302,Maceió,feminino,75-79 anos,7430
2016,2211001,Teresina,feminino,75-79 anos,6168
2016,2611606,Recife,feminino,80-mais,23556
2016,1501402,Belém,feminino,80-mais,15102
2016,2507507,João Pessoa,feminino,80-mais,8606
2016,1721000,Palmas,masculino,0-4 anos,11098
2016,2927408,Salvador,masculino,0-4 anos,79746
2016,1501402,Belém,masculino,0-4 anos,45488
2016,2611606,Recife,masculino,0-4 anos,49452
2016,3304557,Rio de Janeiro,masculino,0-4 anos,206685
2016,1600303,Macapá,masculino,0-4 anos,22582
2016,3550308,São Paulo,feminino,75-79 anos,127821
2016,5002704,Campo Grande,feminino,75-79 anos,7595
2016,3106200,Belo Horizonte,feminino,75-79 anos,29551
2016,4205407,Florianópolis,feminino,75-79 anos,4661
2016,2304400,Fortaleza,feminino,80-mais,28350
2016,3205309,Vitória,feminino,80-mais,5669
2016,4314902,Porto Alegre,masculino,0-4 anos,43668
2016,1302603,Manaus,masculino,0-4 anos,90224
2016,2211001,Teresina,feminino,80-mais,7379
2016,2927408,Salvador,feminino,80-mais,31322
2016,2401305,Campo Grande,feminino,80-mais,134
2016,1302603,Manaus,feminino,80-mais,11037
2016,2701506,Campo Grande,masculino,0-4 anos,402
2016,5107206,Rio Branco,masculino,0-4 anos,174
2016,2501906,Belém,masculino,20-24 anos,743
2016,2211001,Teresina,masculino,20-24 anos,36579
2016,4106902,Curitiba,masculino,20-24 anos,74436
2016,5300108,Brasília,masculino,20-24 anos,119933
2016,2401305,Campo Grande,masculino,20-24 anos,417
2016,5107206,Rio Branco,masculino,25-29 anos,248
2016,2700805,Belém,masculino,25-29 anos,173
2016,3205309,Vitória,feminino,75-79 anos,3816
2016,2701506,Campo Grande,feminino,80-mais,84
2016,2800308,Aracaju,feminino,80-mais,6285
2016,3106200,Belo Horizonte,feminino,80-mais,40785
2016,5208707,Goiânia,feminino,80-mais,13568
2016,1200401,Rio Branco,feminino,80-mais,2111
2016,5107206,Rio Branco,feminino,80-mais,56
2016,3304557,Rio de Janeiro,feminino,80-mais,134584
2016,2501906,Belém,feminino,80-mais,301
2016,1100205,Porto Velho,feminino,80-mais,1860
2016,3106200,Belo Horizonte,masculino,0-4 anos,67778
2016,2502151,Boa Vista,masculino,0-4 anos,238
2016,1501402,Belém,masculino,20-24 anos,59964
2016,1721000,Palmas,masculino,20-24 anos,13663
2016,2507507,João Pessoa,masculino,25-29 anos,32487
2016,2704302,Maceió,masculino,25-29 anos,38708
2016,1721000,Palmas,masculino,25-29 anos,13654
2016,2800308,Aracaju,masculino,25-29 anos,27415
2016,5300108,Brasília,masculino,25-29 anos,126975
2016,2501906,Belém,masculino,25-29 anos,694
2016,2502151,Boa Vista,masculino,25-29 anos,298
2016,3304557,Rio de Janeiro,masculino,10-14 anos,211568
2016,4106902,Curitiba,masculino,10-14 anos,63651
2016,2401305,Campo Grande,masculino,15-19 anos,415
2016,1200401,Rio Branco,masculino,15-19 anos,20012
2016,3106200,Belo Horizonte,masculino,15-19 anos,93321
2016,5107206,Rio Branco,masculino,15-19 anos,194
2016,2111300,São Luís,masculino,30-34 anos,47869
2016,4117602,Palmas,masculino,30-34 anos,1834
2016,2800308,Aracaju,masculino,30-34 anos,27818
2016,1200401,Rio Branco,masculino,30-34 anos,16590
2016,2211001,Teresina,masculino,30-34 anos,35619
2016,3106200,Belo Horizonte,masculino,35-39 anos,99987
2016,1600303,Macapá,masculino,35-39 anos,17712
2016,2211001,Teresina,masculino,10-14 anos,35096
2016,3550308,São Paulo,masculino,10-14 anos,414895
2016,1501402,Belém,masculino,10-14 anos,58856
2016,2704302,Maceió,masculino,15-19 anos,46679
2016,3205309,Vitória,masculino,15-19 anos,12545
2016,2111300,São Luís,masculino,15-19 anos,49250
2016,1100205,Porto Velho,feminino,75-79 anos,1774
2016,5208707,Goiânia,feminino,75-79 anos,11933
2016,4117602,Palmas,feminino,75-79 anos,251
2016,4205407,Florianópolis,feminino,80-mais,6588
2016,5103403,Cuiabá,feminino,80-mais,4211
2016,1600303,Macapá,feminino,80-mais,2262
2016,2704302,Maceió,feminino,80-mais,8780
2016,2111300,São Luís,feminino,80-mais,9466
2016,2408102,Natal,feminino,80-mais,10697
2016,1400100,Boa Vista,feminino,80-mais,1288
2016,2408102,Natal,masculino,0-4 anos,26882
2016,1100205,Porto Velho,masculino,0-4 anos,19860
2016,2800308,Aracaju,masculino,0-4 anos,20609
2016,5300108,Brasília,masculino,0-4 anos,103135
2016,1600303,Macapá,masculino,30-34 anos,20440
2016,1100205,Porto Velho,masculino,30-34 anos,25417
2016,3106200,Belo Horizonte,masculino,30-34 anos,104784
2016,5300108,Brasília,masculino,30-34 anos,131959
2016,4314902,Porto Alegre,masculino,30-34 anos,60054
2016,2401305,Campo Grande,masculino,30-34 anos,420
2016,1400100,Boa Vista,masculino,35-39 anos,13311
2016,4205407,Florianópolis,masculino,35-39 anos,20509
2016,2507507,João Pessoa,masculino,35-39 anos,30155
2016,1100205,Porto Velho,masculino,40-44 anos,17332
2016,2304400,Fortaleza,masculino,35-39 anos,97884
2016,3205309,Vitória,masculino,35-39 anos,13874
2016,2111300,São Luís,masculino,0-4 anos,33556
2016,2401305,Campo Grande,masculino,0-4 anos,340
2016,5107206,Rio Branco,masculino,10-14 anos,179
2016,5103403,Cuiabá,masculino,10-14 anos,22738
2016,2927408,Salvador,masculino,10-14 anos,99694
2016,1400100,Boa Vista,masculino,10-14 anos,15372
2016,2704302,Maceió,masculino,10-14 anos,42244
2016,2507507,João Pessoa,masculino,10-14 anos,30326
2016,5300108,Brasília,masculino,15-19 anos,120217
2016,3304557,Rio de Janeiro,masculino,15-19 anos,246409
2016,1400100,Boa Vista,masculino,15-19 anos,16967
2016,2927408,Salvador,masculino,15-19 anos,116269
2016,2704302,Maceió,masculino,0-4 anos,34307
2016,4117602,Palmas,masculino,0-4 anos,2455
2016,2507507,João Pessoa,masculino,0-4 anos,24197
2016,2211001,Teresina,masculino,0-4 anos,28116
2016,2501906,Belém,masculino,10-14 anos,743
2016,1302603,Manaus,masculino,10-14 anos,92439
2016,1100205,Porto Velho,masculino,10-14 anos,21785
2016,4117602,Palmas,masculino,10-14 anos,2283
2016,3106200,Belo Horizonte,masculino,10-14 anos,79349
2016,3550308,São Paulo,masculino,15-19 anos,454604
2016,2701506,Campo Grande,masculino,15-19 anos,508
2016,1721000,Palmas,masculino,15-19 anos,14222
2016,4314902,Porto Alegre,masculino,15-19 anos,54304
2016,2211001,Teresina,masculino,15-19 anos,39820
2016,2507507,João Pessoa,masculino,30-34 anos,32682
2016,1400100,Boa Vista,masculino,30-34 anos,15431
2016,1721000,Palmas,masculino,30-34 anos,13072
2016,5107206,Rio Branco,masculino,30-34 anos,214
2016,5208707,Goiânia,masculino,30-34 anos,66766
2016,5208707,Goiânia,masculino,35-39 anos,61527
2016,2611606,Recife,masculino,35-39 anos,60279
2016,4106902,Curitiba,masculino,0-4 anos,59128
2016,5208707,Goiânia,masculino,0-4 anos,47762
2016,4205407,Florianópolis,masculino,10-14 anos,13865
2016,5002704,Campo Grande,masculino,10-14 anos,31727
2016,2611606,Recife,masculino,10-14 anos,57505
2016,1100205,Porto Velho,masculino,15-19 anos,24350
2016,2927408,Salvador,masculino,40-44 anos,99753
2016,2704302,Maceió,masculino,40-44 anos,32661
2016,2401305,Campo Grande,masculino,40-44 anos,313
2016,1400100,Boa Vista,masculino,40-44 anos,10591
2016,1302603,Manaus,masculino,40-44 anos,68781
2016,1302603,Manaus,masculino,45-49 anos,57468
2016,2507507,João Pessoa,masculino,45-49 anos,23465
2016,4205407,Florianópolis,masculino,5-9 anos,12960
2016,4205407,Florianópolis,masculino,40-44 anos,17196
2016,2501906,Belém,masculino,40-44 anos,555
2016,1600303,Macapá,masculino,45-49 anos,12061
2016,2111300,São Luís,masculino,45-49 anos,29891
2016,2408102,Natal,masculino,5-9 anos,29111
2016,4106902,Curitiba,masculino,5-9 anos,58132
2016,1200401,Rio Branco,masculino,5-9 anos,17958
2016,5300108,Brasília,masculino,5-9 anos,99431
2016,2611606,Recife,masculino,5-9 anos,52487
2016,3205309,Vitória,masculino,20-24 anos,12670
2016,3304557,Rio de Janeiro,masculino,20-24 anos,244981
2016,5103403,Cuiabá,masculino,20-24 anos,24267
2016,4314902,Porto Alegre,masculino,20-24 anos,53858
2016,2800308,Aracaju,masculino,20-24 anos,25705
2016,2701506,Campo Grande,masculino,25-29 anos,378
2016,1302603,Manaus,masculino,25-29 anos,91621
2016,3205309,Vitória,masculino,25-29 anos,14820
2016,1200401,Rio Branco,masculino,25-29 anos,17042
2016,2700805,Belém,masculino,20-24 anos,204
2016,4106902,Curitiba,masculino,25-29 anos,77026
2016,5208707,Goiânia,masculino,20-24 anos,58210
2016,2927408,Salvador,masculino,20-24 anos,111909
2016,1600303,Macapá,masculino,25-29 anos,22100
2016,2401305,Campo Grande,masculino,25-29 anos,425
2016,3550308,São Paulo,masculino,25-29 anos,491097
2016,4205407,Florianópolis,masculino,25-29 anos,21521
2016,2611606,Recife,masculino,30-34 anos,64258
2016,3550308,São Paulo,masculino,40-44 anos,419263
2016,4106902,Curitiba,masculino,40-44 anos,66578
2016,1600303,Macapá,masculino,40-44 anos,15025
2016,5208707,Goiânia,masculino,40-44 anos,51561
2016,1200401,Rio Branco,masculino,45-49 anos,9968
2016,2700805,Belém,masculino,45-49 anos,132
2016,5002704,Campo Grande,masculino,5-9 anos,31287
2016,1600303,Macapá,masculino,5-9 anos,23202
2016,1721000,Palmas,masculino,40-44 anos,9049
2016,3106200,Belo Horizonte,masculino,40-44 anos,84286
2016,2408102,Natal,masculino,40-44 anos,27495
2016,1501402,Belém,masculino,40-44 anos,51278
2016,2304400,Fortaleza,masculino,40-44 anos,83382
2016,5107206,Rio Branco,masculino,40-44 anos,189
2016,5002704,Campo Grande,masculino,40-44 anos,29321
2016,5107206,Rio Branco,masculino,45-49 anos,167
2016,3205309,Vitória,masculino,45-49 anos,10224
2016,2800308,Aracaju,masculino,45-49 anos,18501
2016,2502151,Boa Vista,masculino,5-9 anos,258
2016,3205309,Vitória,masculino,5-9 anos,10900
2016,2704302,Maceió,masculino,20-24 anos,42470
2016,1302603,Manaus,masculino,20-24 anos,94607
2016,3550308,São Paulo,masculino,20-24 anos,442319
2016,2611606,Recife,masculino,20-24 anos,63232
2016,2304400,Fortaleza,masculino,25-29 anos,115405
2016,2304400,Fortaleza,masculino,5-9 anos,89196
2016,2211001,Teresina,masculino,50-54 anos,20000
2016,2501906,Belém,masculino,50-54 anos,438
2016,2502151,Boa Vista,masculino,50-54 anos,169
2016,5300108,Brasília,masculino,50-54 anos,74779
2016,5208707,Goiânia,masculino,55-59 anos,32077
2016,3550308,São Paulo,masculino,30-34 anos,515553
2016,1501402,Belém,masculino,30-34 anos,61516
2016,4205407,Florianópolis,masculino,30-34 anos,23195
2016,2701506,Campo Grande,masculino,30-34 anos,337
2016,4106902,Curitiba,masculino,35-39 anos,74983
2016,3304557,Rio de Janeiro,masculino,35-39 anos,252536
2016,1302603,Manaus,masculino,35-39 anos,83311
2016,4117602,Palmas,masculino,40-44 anos,1511
2016,4106902,Curitiba,masculino,15-19 anos,73032
2016,2701506,Campo Grande,masculino,20-24 anos,443
2016,2507507,João Pessoa,masculino,20-24 anos,32310
2016,5208707,Goiânia,masculino,25-29 anos,65730
2016,1100205,Porto Velho,masculino,25-29 anos,26257
2016,2304400,Fortaleza,masculino,30-34 anos,111833
2016,2704302,Maceió,masculino,30-34 anos,38192
2016,3304557,Rio de Janeiro,masculino,30-34 anos,265165
2016,5002704,Campo Grande,masculino,30-34 anos,36526
2016,1721000,Palmas,masculino,35-39 anos,11345
2016,2701506,Campo Grande,masculino,35-39 anos,308
2016,5107206,Rio Branco,masculino,35-39 anos,208
2016,2401305,Campo Grande,masculino,35-39 anos,370
2016,2501906,Belém,masculino,35-39 anos,635
2016,5300108,Brasília,masculino,35-39 anos,124444
2016,3304557,Rio de Janeiro,masculino,40-44 anos,222101
2016,2800308,Aracaju,masculino,5-9 anos,22449
2016,2501906,Belém,masculino,5-9 anos,630
2016,3106200,Belo Horizonte,masculino,5-9 anos,68899
2016,3550308,São Paulo,masculino,50-54 anos,332646
2016,4106902,Curitiba,masculino,50-54 anos,54899
2016,2611606,Recife,masculino,50-54 anos,45199
2016,4205407,Florianópolis,masculino,55-59 anos,12781
2016,4106902,Curitiba,masculino,30-34 anos,78999
2016,2408102,Natal,masculino,30-34 anos,38147
2016,2502151,Boa Vista,masculino,30-34 anos,284
2016,4314902,Porto Alegre,masculino,35-39 anos,55082
2016,2211001,Teresina,masculino,35-39 anos,32299
2016,2700805,Belém,masculino,35-39 anos,146
2016,2927408,Salvador,masculino,35-39 anos,120142
2016,2704302,Maceió,masculino,35-39 anos,36596
2016,3205309,Vitória,masculino,40-44 anos,11132
2016,2704302,Maceió,masculino,5-9 anos,37775
2016,5103403,Cuiabá,masculino,5-9 anos,22237
2016,3550308,São Paulo,masculino,5-9 anos,394126
2016,1200401,Rio Branco,masculino,50-54 anos,7732
2016,2700805,Belém,masculino,50-54 anos,103
2016,2401305,Campo Grande,masculino,50-54 anos,279
2016,3106200,Belo Horizonte,masculino,50-54 anos,72069
2016,2701506,Campo Grande,masculino,55-59 anos,172
2016,1200401,Rio Branco,masculino,55-59 anos,6147
2016,1400100,Boa Vista,masculino,55-59 anos,5401
2016,5002704,Campo Grande,masculino,55-59 anos,19840
2016,2700805,Belém,masculino,30-34 anos,158
2016,1302603,Manaus,masculino,30-34 anos,91885
2016,2501906,Belém,masculino,30-34 anos,628
2016,1501402,Belém,masculino,35-39 anos,57511
2016,2408102,Natal,masculino,35-39 anos,33017
2016,1100205,Porto Velho,masculino,35-39 anos,21741
2016,2111300,São Luís,masculino,35-39 anos,41238
2016,5103403,Cuiabá,masculino,35-39 anos,25237
2016,1200401,Rio Branco,masculino,35-39 anos,14652
2016,2927408,Salvador,masculino,30-34 anos,125588
2016,3205309,Vitória,masculino,30-34 anos,15446
2016,5103403,Cuiabá,masculino,30-34 anos,27552
2016,2800308,Aracaju,masculino,35-39 anos,24992
2016,2502151,Boa Vista,masculino,35-39 anos,268
2016,3550308,São Paulo,masculino,35-39 anos,479181
2016,5002704,Campo Grande,masculino,35-39 anos,33269
2016,4117602,Palmas,masculino,35-39 anos,1721
2016,2800308,Aracaju,masculino,40-44 anos,21033
2016,2111300,São Luís,masculino,40-44 anos,34225
2016,2211001,Teresina,masculino,40-44 anos,26657
2016,3304557,Rio de Janeiro,masculino,45-49 anos,202694
2016,1501402,Belém,masculino,45-49 anos,45216
2016,2701506,Campo Grande,masculino,45-49 anos,256
2016,4314902,Porto Alegre,masculino,45-49 anos,41442
2016,2704302,Maceió,masculino,45-49 anos,29169
2016,2401305,Campo Grande,masculino,45-49 anos,295
2016,1721000,Palmas,masculino,45-49 anos,7320
2016,3106200,Belo Horizonte,masculino,45-49 anos,76433
2016,5002704,Campo Grande,masculino,45-49 anos,26472
2016,2304400,Fortaleza,masculino,45-49 anos,77010
2016,2408102,Natal,masculino,45-49 anos,25980
2016,2501906,Belém,masculino,45-49 anos,477
2016,1100205,Porto Velho,masculino,5-9 anos,19959
2016,2800308,Aracaju,masculino,55-59 anos,12567
2016,5107206,Rio Branco,masculino,60-64 anos,107
2016,1400100,Boa Vista,masculino,60-64 anos,3937
2016,5300108,Brasília,masculino,60-64 anos,42873
2016,4117602,Palmas,masculino,60-64 anos,739
2016,2701506,Campo Grande,masculino,65-69 anos,126
2016,1400100,Boa Vista,masculino,65-69 anos,2713
2016,1100205,Porto Velho,masculino,65-69 anos,4368
2016,2211001,Teresina,masculino,65-69 anos,9233
2016,3304557,Rio de Janeiro,masculino,65-69 anos,110792
2016,2700805,Belém,masculino,40-44 anos,142
2016,2507507,João Pessoa,masculino,40-44 anos,25565
2016,4314902,Porto Alegre,masculino,40-44 anos,46160
2016,1100205,Porto Velho,masculino,45-49 anos,15281
2016,5300108,Brasília,masculino,55-59 anos,56882
2016,2611606,Recife,masculino,60-64 anos,28427
2016,2700805,Belém,masculino,60-64 anos,75
2016,4205407,Florianópolis,masculino,60-64 anos,10401
2016,1302603,Manaus,masculino,60-64 anos,25077
2016,2408102,Natal,masculino,60-64 anos,13683
2016,2704302,Maceió,masculino,60-64 anos,14994
2016,3106200,Belo Horizonte,masculino,60-64 anos,50592
2016,4314902,Porto Alegre,masculino,60-64 anos,33290
2016,2111300,São Luís,masculino,60-64 anos,15038
2016,2211001,Teresina,masculino,45-49 anos,22969
2016,4117602,Palmas,masculino,45-49 anos,1358
2016,2611606,Recife,masculino,45-49 anos,50383
2016,3550308,São Paulo,masculino,45-49 anos,378051
2016,2502151,Boa Vista,masculino,40-44 anos,203
